timestamps,open,high,low,close,volume,amount
2023-05-05 01:00:00+00:00,1879.39,1880.74,1876.84,1880.36,4346.0111,8164579.414474
2023-05-05 01:30:00+00:00,1880.35,1902.61,1880.35,1898.94,19010.0756,36015742.202133
2023-05-05 02:00:00+00:00,1898.93,1909.0,1892.62,1897.22,14781.9223,28107246.804878
2023-05-05 02:30:00+00:00,1897.21,1902.4,1896.43,1898.39,4816.8539,9149906.937611
2023-05-05 03:00:00+00:00,1898.38,1902.1,1897.81,1899.55,6075.1731,11542578.247136
2023-05-05 03:30:00+00:00,1899.56,1901.17,1894.57,1896.58,6968.3472,13221422.843358
2023-05-05 04:00:00+00:00,1896.58,1900.4,1896.27,1899.83,5479.5742,10403052.765661
2023-05-05 04:30:00+00:00,1899.83,1900.78,1897.03,1897.64,3541.6566,6724318.320779
2023-05-05 05:00:00+00:00,1897.65,1898.2,1893.26,1895.92,5259.4878,9969088.499333
2023-05-05 05:30:00+00:00,1895.92,1899.0,1894.99,1896.64,3643.8164,6912825.065858
2023-05-05 06:00:00+00:00,1896.65,1901.02,1896.62,1897.6,4452.2234,8452317.077717
2023-05-05 06:30:00+00:00,1897.6,1900.79,1896.54,1898.83,6476.8745,12294121.445022
2023-05-05 07:00:00+00:00,1898.84,1907.22,1893.21,1897.79,9382.1125,17824316.004276
2023-05-05 07:30:00+00:00,1897.8,1898.02,1892.72,1895.1,5553.7427,10525614.486259
2023-05-05 08:00:00+00:00,1895.1,1900.6,1894.4,1899.09,6163.9199,11696432.015131
2023-05-05 08:30:00+00:00,1899.09,1899.16,1895.9,1895.93,2777.0501,5269460.315575
2023-05-05 09:00:00+00:00,1895.93,1899.4,1895.6,1898.04,4369.9256,8290231.590593
2023-05-05 09:30:00+00:00,1898.04,1905.4,1897.56,1899.87,6301.5515,11982846.335445
2023-05-05 10:00:00+00:00,1899.87,1903.65,1898.81,1903.14,4202.811,7988433.737072
2023-05-05 10:30:00+00:00,1903.15,1904.89,1898.88,1904.51,3813.6017,7252181.4318
2023-05-05 11:00:00+00:00,1904.51,1908.92,1902.36,1902.81,7031.8068,13396678.182207
2023-05-05 11:30:00+00:00,1902.8,1914.56,1901.16,1911.2,10036.1888,19144703.410887
2023-05-05 12:00:00+00:00,1911.19,1916.9,1908.84,1910.65,14902.1695,28507563.493559
2023-05-05 12:30:00+00:00,1910.65,1920.0,1888.0,1905.0,40622.4555,77323069.266477
2023-05-05 13:00:00+00:00,1905.0,1916.29,1899.27,1915.55,14090.8295,26880092.707068
2023-05-05 13:30:00+00:00,1915.55,1934.45,1912.46,1932.0,38298.6713,73794461.695646
2023-05-05 14:00:00+00:00,1932.0,1943.22,1931.99,1935.62,23282.5915,45096693.596459
2023-05-05 14:30:00+00:00,1935.62,1956.04,1935.61,1946.41,31102.2663,60593626.02357
2023-05-05 15:00:00+00:00,1946.42,1954.51,1940.05,1951.75,16416.8764,31965782.150539
2023-05-05 15:30:00+00:00,1951.75,1955.6,1945.6,1953.34,10490.5139,20457392.951343
2023-05-05 16:00:00+00:00,1953.34,1998.36,1953.34,1989.97,69393.6542,137900806.609814
2023-05-05 16:30:00+00:00,1989.97,1992.99,1981.12,1990.76,22934.6813,45557714.671241
2023-05-05 17:00:00+00:00,1990.76,1993.92,1988.3,1988.37,10714.9453,21331241.916314
2023-05-05 17:30:00+00:00,1988.37,1995.21,1985.56,1991.12,11913.8502,23718807.917983
2023-05-05 18:00:00+00:00,1991.12,1994.92,1988.53,1992.23,10124.4559,20173159.218189
2023-05-05 18:30:00+00:00,1992.22,1995.96,1970.01,1979.49,18149.5248,35964870.396672
2023-05-05 19:00:00+00:00,1979.49,1981.15,1974.7,1980.1,6741.9061,13337836.127401
2023-05-05 19:30:00+00:00,1980.1,1991.19,1979.41,1990.97,9950.8121,19751753.961116
2023-05-05 20:00:00+00:00,1990.97,1992.74,1984.34,1989.89,8316.3499,16533226.081464
2023-05-05 20:30:00+00:00,1989.89,1994.2,1987.69,1987.69,7402.3812,14741719.460426
2023-05-05 21:00:00+00:00,1987.7,1992.13,1986.9,1988.39,4926.4231,9802223.897278
2023-05-05 21:30:00+00:00,1988.39,1988.48,1984.24,1985.22,4000.169,7945797.990577
2023-05-05 22:00:00+00:00,1985.22,1989.99,1985.0,1987.0,4158.3055,8263159.585805
2023-05-05 22:30:00+00:00,1987.0,1992.09,1986.61,1988.58,3649.7353,7261885.98597
2023-05-05 23:00:00+00:00,1988.59,1996.97,1988.2,1994.15,6553.1001,13059181.623289
2023-05-05 23:30:00+00:00,1994.15,1996.78,1990.66,1993.3,5399.0324,10759783.634095
2023-05-06 00:00:00+00:00,1993.3,2008.02,1992.13,2001.06,20032.9067,40050146.387027
2023-05-06 00:30:00+00:00,2001.07,2019.0,2000.05,2002.4,21854.5106,43886088.596452
2023-05-06 01:00:00+00:00,2002.41,2003.83,1983.34,1985.88,17671.9324,35194042.679364
2023-05-06 01:30:00+00:00,1985.87,1990.11,1980.44,1983.19,11224.5796,22287303.033086
2023-05-06 02:00:00+00:00,1983.2,1983.78,1973.72,1976.78,12574.9379,24864793.916296
2023-05-06 02:30:00+00:00,1976.79,1981.65,1976.41,1979.68,8184.0133,16195245.32402
2023-05-06 03:00:00+00:00,1979.67,1979.68,1970.01,1971.36,10522.4576,20773013.889134
2023-05-06 03:30:00+00:00,1971.36,1971.95,1963.02,1970.34,11792.6072,23218985.439546
2023-05-06 04:00:00+00:00,1970.33,1972.36,1967.0,1967.28,5422.002,10679461.034394
2023-05-06 04:30:00+00:00,1967.28,1970.0,1962.25,1965.79,7016.9422,13800118.341666
2023-05-06 05:00:00+00:00,1965.78,1968.34,1962.73,1964.33,4709.3978,9257411.331364
2023-05-06 05:30:00+00:00,1964.32,1965.14,1958.27,1959.93,10113.7027,19840770.706653
2023-05-06 06:00:00+00:00,1959.94,1964.69,1955.66,1961.21,7836.9537,15370290.6022
2023-05-06 06:30:00+00:00,1961.21,1965.66,1957.39,1963.47,6904.6786,13544387.512313
2023-05-06 07:00:00+00:00,1963.48,1965.77,1961.24,1965.1,5010.72,9839978.847568
2023-05-06 07:30:00+00:00,1965.1,1965.28,1957.0,1958.92,6510.0851,12761785.878077
2023-05-06 08:00:00+00:00,1958.91,1958.92,1923.0,1941.14,40597.5609,78676151.429473
2023-05-06 08:30:00+00:00,1941.14,1944.69,1938.21,1943.81,9116.5777,17698024.766773
2023-05-06 09:00:00+00:00,1943.8,1944.52,1937.21,1938.0,6454.189,12522452.548881
2023-05-06 09:30:00+00:00,1938.0,1939.8,1935.21,1935.54,4721.1913,9150991.282666
2023-05-06 10:00:00+00:00,1935.55,1936.6,1921.25,1926.51,20940.6912,40398745.98989
2023-05-06 10:30:00+00:00,1926.5,1931.12,1923.63,1928.32,7991.3605,15410768.613564
2023-05-06 11:00:00+00:00,1928.32,1932.3,1926.31,1929.56,7570.2508,14609060.805763
2023-05-06 11:30:00+00:00,1929.56,1935.72,1928.16,1934.31,5980.2623,11553813.126347
2023-05-06 12:00:00+00:00,1934.32,1934.6,1917.24,1927.31,15651.1214,30152031.816508
2023-05-06 12:30:00+00:00,1927.32,1927.58,1904.12,1911.8,42074.0934,80395902.976728
2023-05-06 13:00:00+00:00,1911.81,1911.81,1902.33,1908.14,16777.0236,31982535.571595
2023-05-06 13:30:00+00:00,1908.14,1908.14,1891.88,1901.0,24675.2548,46905485.385377
2023-05-06 14:00:00+00:00,1900.99,1901.0,1860.0,1876.26,60114.719,112839212.958855
2023-05-06 14:30:00+00:00,1876.26,1883.14,1873.2,1875.86,14157.2828,26590904.105846
2023-05-06 15:00:00+00:00,1875.85,1883.81,1860.87,1883.2,21449.7973,40199210.145407
2023-05-06 15:30:00+00:00,1883.21,1884.88,1876.69,1877.32,16410.0502,30878102.700227
2023-05-06 16:00:00+00:00,1877.32,1884.01,1875.89,1883.51,9578.656,18001147.249111
2023-05-06 16:30:00+00:00,1883.52,1883.52,1877.45,1882.02,8176.3427,15373864.012519
2023-05-06 17:00:00+00:00,1882.03,1889.03,1878.34,1886.81,10580.9516,19928372.54056
2023-05-06 17:30:00+00:00,1886.82,1887.76,1880.47,1882.42,9513.5594,17915596.441778
2023-05-06 18:00:00+00:00,1882.41,1893.52,1881.52,1891.49,11648.1743,21989447.598152
2023-05-06 18:30:00+00:00,1891.49,1903.8,1890.21,1900.26,17618.9696,33446693.055412
2023-05-06 19:00:00+00:00,1900.26,1907.0,1896.49,1901.07,12198.4732,23186578.812539
2023-05-06 19:30:00+00:00,1901.08,1903.68,1897.68,1897.93,5962.5143,11334697.299299
2023-05-06 20:00:00+00:00,1897.94,1899.54,1893.74,1896.85,7208.6283,13672023.711507
2023-05-06 20:30:00+00:00,1896.84,1898.89,1893.27,1894.75,4352.3894,8254426.954031
2023-05-06 21:00:00+00:00,1894.75,1898.7,1892.27,1893.99,6001.2228,11375800.324438
2023-05-06 21:30:00+00:00,1894.0,1897.32,1884.49,1895.71,7320.1138,13838307.099813
2023-05-06 22:00:00+00:00,1895.7,1896.07,1891.81,1894.32,5012.8222,9494507.046525
2023-05-06 22:30:00+00:00,1894.32,1896.06,1892.2,1895.38,3792.4094,7182750.257322
2023-05-06 23:00:00+00:00,1895.39,1898.54,1894.84,1895.24,3655.887,6932918.629302
2023-05-06 23:30:00+00:00,1895.23,1898.32,1892.83,1896.33,3422.0239,6485044.537409
2023-05-07 00:00:00+00:00,1896.33,1898.4,1893.34,1894.39,5715.2262,10833563.536862
2023-05-07 00:30:00+00:00,1894.38,1908.25,1893.74,1905.39,9967.6426,18960733.356428
2023-05-07 01:00:00+00:00,1905.4,1918.6,1894.32,1915.11,15506.4622,29582468.867149
2023-05-07 01:30:00+00:00,1915.1,1917.88,1896.92,1899.99,12556.0252,23937419.006731
2023-05-07 02:00:00+00:00,1899.99,1904.35,1889.37,1896.64,12973.1015,24602707.617872
2023-05-07 02:30:00+00:00,1896.65,1898.2,1891.34,1891.98,5793.4468,10971466.252255
2023-05-07 03:00:00+00:00,1891.98,1894.66,1890.1,1891.33,4562.9531,8633180.982228
2023-05-07 03:30:00+00:00,1891.32,1893.84,1887.45,1892.87,5141.7046,9722197.471923
2023-05-07 04:00:00+00:00,1892.87,1895.6,1891.41,1891.41,4265.9185,8076775.466053
2023-05-07 04:30:00+00:00,1891.41,1895.09,1890.0,1895.0,4794.194,9072520.802295
2023-05-07 05:00:00+00:00,1895.0,1900.03,1894.21,1898.26,7545.7986,14309480.77477
2023-05-07 05:30:00+00:00,1898.26,1903.47,1898.24,1899.17,5051.418,9601814.06355
2023-05-07 06:00:00+00:00,1899.17,1903.29,1897.37,1899.8,5162.2955,9806011.273323
2023-05-07 06:30:00+00:00,1899.81,1903.97,1899.4,1901.11,4114.7237,7827105.502364
2023-05-07 07:00:00+00:00,1901.11,1905.87,1901.1,1902.01,4032.4568,7675573.728319
2023-05-07 07:30:00+00:00,1902.01,1908.74,1902.01,1905.56,9103.5118,17355411.176651
2023-05-07 08:00:00+00:00,1905.55,1915.24,1905.55,1908.2,10716.9493,20471379.670475
2023-05-07 08:30:00+00:00,1908.19,1908.59,1902.76,1902.8,6560.9348,12497884.53361
2023-05-07 09:00:00+00:00,1902.8,1907.02,1898.75,1907.01,5670.9315,10789000.697876
2023-05-07 09:30:00+00:00,1907.02,1910.0,1902.31,1904.17,4872.8863,9287163.363381
2023-05-07 10:00:00+00:00,1904.17,1904.81,1900.01,1902.13,3817.1844,7259671.208631
2023-05-07 10:30:00+00:00,1902.13,1907.14,1901.3,1905.32,6248.059,11895901.746999
2023-05-07 11:00:00+00:00,1905.31,1906.14,1895.66,1898.31,8035.3268,15273329.198749
2023-05-07 11:30:00+00:00,1898.31,1907.71,1896.77,1902.28,6329.6596,12041849.029317
2023-05-07 12:00:00+00:00,1902.29,1910.0,1902.28,1908.69,6278.6681,11973006.208286
2023-05-07 12:30:00+00:00,1908.69,1914.45,1906.29,1911.27,7448.5093,14226424.41538
2023-05-07 13:00:00+00:00,1911.28,1917.96,1908.69,1911.96,9091.4813,17387181.695649
2023-05-07 13:30:00+00:00,1911.95,1920.33,1910.65,1913.4,8984.1199,17201639.635093
2023-05-07 14:00:00+00:00,1913.39,1915.32,1908.75,1913.99,5881.826,11248360.158209
2023-05-07 14:30:00+00:00,1914.0,1933.33,1913.99,1927.87,31773.0532,61146403.241999
2023-05-07 15:00:00+00:00,1927.87,1928.68,1918.44,1919.85,10791.3581,20753248.450773
2023-05-07 15:30:00+00:00,1919.85,1921.89,1915.04,1916.93,8136.0093,15613516.058572
2023-05-07 16:00:00+00:00,1916.93,1920.6,1911.3,1914.22,9039.1625,17322493.692536
2023-05-07 16:30:00+00:00,1914.21,1914.8,1906.29,1914.79,10828.338,20679627.514028
2023-05-07 17:00:00+00:00,1914.8,1923.38,1913.35,1914.81,12975.2617,24902755.554824
2023-05-07 17:30:00+00:00,1914.81,1914.85,1910.02,1912.52,5024.1877,9608113.936178
2023-05-07 18:00:00+00:00,1912.51,1916.66,1911.0,1913.15,3629.292,6945680.686202
2023-05-07 18:30:00+00:00,1913.16,1917.44,1910.29,1910.3,6579.0287,12581140.41665
2023-05-07 19:00:00+00:00,1910.3,1911.85,1903.38,1911.19,8913.3376,17005979.198809
2023-05-07 19:30:00+00:00,1911.19,1914.83,1908.45,1912.93,3735.1978,7141632.977071
2023-05-07 20:00:00+00:00,1912.93,1918.13,1912.88,1916.37,3934.5743,7537561.562365
2023-05-07 20:30:00+00:00,1916.37,1917.8,1914.88,1917.79,3591.6171,6882440.985262
2023-05-07 21:00:00+00:00,1917.8,1920.96,1913.31,1920.53,4581.4574,8781210.104357
2023-05-07 21:30:00+00:00,1920.52,1921.48,1907.41,1907.41,4298.9111,8227664.56289
2023-05-07 22:00:00+00:00,1907.42,1915.6,1901.54,1912.09,10097.9666,19268513.793717
2023-05-07 22:30:00+00:00,1912.08,1912.26,1907.4,1907.49,3218.2758,6145492.751558
2023-05-07 23:00:00+00:00,1907.49,1913.66,1903.8,1910.0,10252.4067,19573919.797773
2023-05-07 23:30:00+00:00,1910.0,1912.54,1867.59,1870.4,55645.9847,104927541.472464
2023-05-08 00:00:00+00:00,1870.41,1883.97,1860.84,1881.4,33100.1847,62014590.774043
2023-05-08 00:30:00+00:00,1881.39,1883.75,1878.43,1881.61,6341.0984,11928658.220786
2023-05-08 01:00:00+00:00,1881.62,1882.12,1870.77,1873.64,9845.7447,18482861.579336
2023-05-08 01:30:00+00:00,1873.64,1882.2,1840.0,1853.39,48433.9922,89767646.973411
2023-05-08 02:00:00+00:00,1853.39,1856.34,1846.56,1850.29,19192.7285,35537560.426781
2023-05-08 02:30:00+00:00,1850.28,1860.2,1847.9,1859.25,7487.8287,13877060.329035
2023-05-08 03:00:00+00:00,1859.26,1859.63,1854.94,1854.94,4645.453,8629617.596092
2023-05-08 03:30:00+00:00,1854.95,1867.12,1850.0,1865.39,13563.8206,25202772.985137
2023-05-08 04:00:00+00:00,1865.38,1869.28,1860.41,1861.06,10977.2111,20469779.487261
2023-05-08 04:30:00+00:00,1861.05,1864.68,1857.32,1858.56,6228.8576,11594271.42703
2023-05-08 05:00:00+00:00,1858.56,1866.45,1858.07,1864.69,5839.4755,10875192.983339
2023-05-08 05:30:00+00:00,1864.7,1869.62,1863.53,1867.94,5557.8926,10379551.302151
2023-05-08 06:00:00+00:00,1867.95,1867.95,1864.64,1865.07,5825.0146,10869203.307947
2023-05-08 06:30:00+00:00,1865.07,1865.56,1859.07,1862.79,8224.182,15314147.810873
2023-05-08 07:00:00+00:00,1862.79,1864.1,1857.73,1859.45,7957.182,14808732.369573
2023-05-08 07:30:00+00:00,1859.46,1860.55,1838.34,1851.43,26070.2351,48219909.324182
2023-05-08 08:00:00+00:00,1851.43,1853.83,1845.79,1853.19,14017.4354,25929377.443922
2023-05-08 08:30:00+00:00,1853.19,1855.37,1835.0,1842.26,22288.0004,41139118.050213
2023-05-08 09:00:00+00:00,1842.25,1854.4,1839.69,1853.75,16874.6317,31187350.58728
2023-05-08 09:30:00+00:00,1853.76,1858.62,1850.24,1856.72,8896.4318,16486034.617814
2023-05-08 10:00:00+00:00,1856.73,1859.32,1852.89,1857.0,8509.9776,15792852.233595
2023-05-08 10:30:00+00:00,1857.0,1858.49,1855.16,1856.9,5235.8648,9722409.90305
2023-05-08 11:00:00+00:00,1856.9,1860.59,1854.46,1858.7,7630.8198,14174764.70039
2023-05-08 11:30:00+00:00,1858.69,1865.51,1857.24,1862.78,8302.0035,15453515.949845
2023-05-08 12:00:00+00:00,1862.79,1863.2,1857.2,1861.39,6508.8956,12104865.762954
2023-05-08 12:30:00+00:00,1861.4,1861.84,1853.55,1855.2,8452.1123,15704176.889866
2023-05-08 13:00:00+00:00,1855.21,1874.0,1852.55,1865.57,13614.7723,25372371.423191
2023-05-08 13:30:00+00:00,1865.57,1866.02,1857.35,1858.92,12363.9435,23027568.237191
2023-05-08 14:00:00+00:00,1858.92,1860.38,1849.38,1852.99,14470.4762,26821817.124738
2023-05-08 14:30:00+00:00,1853.0,1869.25,1847.53,1868.62,18886.5512,35108451.297772
2023-05-08 15:00:00+00:00,1868.62,1876.99,1864.95,1869.59,18494.1516,34593532.731434
2023-05-08 15:30:00+00:00,1869.6,1870.77,1861.41,1864.69,9542.6816,17803487.208872
2023-05-08 16:00:00+00:00,1864.68,1867.03,1858.2,1863.73,8180.9081,15232261.5917
2023-05-08 16:30:00+00:00,1863.73,1864.01,1857.3,1859.59,7364.4338,13702559.78375
2023-05-08 17:00:00+00:00,1859.59,1862.11,1853.41,1861.41,11269.867,20954332.238262
2023-05-08 17:30:00+00:00,1861.4,1862.91,1826.66,1826.81,29861.6822,55175338.956684
2023-05-08 18:00:00+00:00,1826.66,1834.4,1810.73,1829.22,68291.9506,124390522.710417
2023-05-08 18:30:00+00:00,1829.22,1833.54,1825.0,1830.73,10713.003,19601330.20404
2023-05-08 19:00:00+00:00,1830.73,1840.02,1826.83,1839.26,16476.5078,30194574.439386
2023-05-08 19:30:00+00:00,1839.26,1839.31,1827.01,1829.0,9343.7123,17133264.120257
2023-05-08 20:00:00+00:00,1829.0,1842.04,1826.48,1838.04,11702.7142,21477836.369455
2023-05-08 20:30:00+00:00,1838.04,1842.57,1836.82,1840.04,7186.3826,13221815.508618
2023-05-08 21:00:00+00:00,1840.05,1840.36,1833.57,1837.73,5430.5604,9971596.080988
2023-05-08 21:30:00+00:00,1837.74,1849.48,1834.18,1840.32,7359.6842,13554059.607029
2023-05-08 22:00:00+00:00,1840.32,1846.2,1839.24,1843.41,4825.0167,8891096.96025
2023-05-08 22:30:00+00:00,1843.4,1847.55,1842.75,1847.08,4868.9293,8981703.176395
2023-05-08 23:00:00+00:00,1847.09,1849.25,1842.4,1846.32,4740.4814,8747704.749595
2023-05-08 23:30:00+00:00,1846.33,1849.55,1844.58,1847.56,4321.1326,7979962.205924
2023-05-09 00:00:00+00:00,1847.55,1847.72,1842.8,1843.99,4919.9786,9080233.787204
2023-05-09 00:30:00+00:00,1843.98,1844.94,1840.82,1842.67,3688.5312,6795568.616213
2023-05-09 01:00:00+00:00,1842.67,1856.99,1841.76,1850.19,9807.6927,18134341.477209
2023-05-09 01:30:00+00:00,1850.18,1855.35,1847.84,1850.21,6534.0151,12099538.373742
2023-05-09 02:00:00+00:00,1850.2,1850.21,1837.09,1842.24,6141.4856,11320886.001853
2023-05-09 02:30:00+00:00,1842.23,1847.38,1841.17,1846.33,3537.797,6521636.480704
2023-05-09 03:00:00+00:00,1846.34,1846.54,1840.7,1841.63,3214.0132,5924007.831729
2023-05-09 03:30:00+00:00,1841.63,1845.29,1841.48,1843.57,3872.7725,7138448.644849
2023-05-09 04:00:00+00:00,1843.58,1844.99,1841.12,1844.8,3136.8198,5781931.249384
2023-05-09 04:30:00+00:00,1844.79,1845.22,1840.0,1840.29,3379.9493,6225397.797713
2023-05-09 05:00:00+00:00,1840.3,1842.1,1837.49,1839.56,6016.2719,11068333.731175
2023-05-09 05:30:00+00:00,1839.56,1844.79,1838.69,1840.92,8127.8392,14964546.455101
2023-05-09 06:00:00+00:00,1840.91,1840.92,1831.87,1834.59,8554.3591,15703744.848178
2023-05-09 06:30:00+00:00,1834.6,1842.06,1830.99,1838.55,9907.9004,18195625.897021
2023-05-09 07:00:00+00:00,1838.54,1842.93,1834.88,1841.79,5040.1629,9269506.426673
2023-05-09 07:30:00+00:00,1841.78,1850.79,1840.28,1848.62,8585.2831,15843422.812412
2023-05-09 08:00:00+00:00,1848.61,1849.2,1842.0,1842.52,6729.9316,12418227.62698
2023-05-09 08:30:00+00:00,1842.53,1843.22,1838.61,1841.0,4698.7854,8650569.039475
2023-05-09 09:00:00+00:00,1841.0,1844.18,1838.64,1843.21,5811.1891,10698442.324086
2023-05-09 09:30:00+00:00,1843.22,1843.3,1838.37,1840.01,5043.8385,9282992.720626
2023-05-09 10:00:00+00:00,1840.01,1844.68,1839.24,1844.6,2924.0387,5383459.358693
2023-05-09 10:30:00+00:00,1844.59,1847.2,1840.62,1841.77,5589.698,10307185.162528
2023-05-09 11:00:00+00:00,1841.77,1843.02,1834.06,1841.39,5129.0809,9433749.071974
2023-05-09 11:30:00+00:00,1841.39,1849.5,1841.39,1846.76,6118.6815,11294992.508911
2023-05-09 12:00:00+00:00,1846.76,1854.59,1844.82,1848.5,10545.341,19503723.418848
2023-05-09 12:30:00+00:00,1848.5,1849.23,1845.63,1847.81,6207.9518,11469050.931711
2023-05-09 13:00:00+00:00,1847.8,1852.0,1843.15,1846.37,6947.8967,12837814.39229
2023-05-09 13:30:00+00:00,1846.38,1847.35,1838.48,1842.79,8123.36,14970544.471732
2023-05-09 14:00:00+00:00,1842.78,1843.25,1834.22,1837.18,10377.8354,19080508.490824
2023-05-09 14:30:00+00:00,1837.19,1851.29,1837.18,1843.07,11982.4347,22087027.708702
2023-05-09 15:00:00+00:00,1843.08,1848.22,1839.16,1841.72,10283.0641,18949199.151735
2023-05-09 15:30:00+00:00,1841.71,1844.99,1836.06,1839.49,8667.3453,15956767.750946
2023-05-09 16:00:00+00:00,1839.49,1844.27,1836.0,1840.84,8711.1173,16026624.801129
2023-05-09 16:30:00+00:00,1840.84,1853.67,1840.17,1853.18,13883.169,25639864.560319
2023-05-09 17:00:00+00:00,1853.18,1858.0,1846.97,1849.52,11345.7334,21017696.93626
2023-05-09 17:30:00+00:00,1849.53,1851.49,1843.96,1847.15,3953.4077,7305711.626193
2023-05-09 18:00:00+00:00,1847.16,1849.3,1844.08,1846.98,4574.2346,8449227.645072
2023-05-09 18:30:00+00:00,1846.97,1849.8,1839.55,1843.01,5185.3176,9566908.000378
2023-05-09 19:00:00+00:00,1843.01,1849.35,1842.21,1848.85,6820.5544,12590902.027699
2023-05-09 19:30:00+00:00,1848.86,1852.96,1845.91,1852.43,5712.5506,10561105.226755
2023-05-09 20:00:00+00:00,1852.44,1861.88,1849.4,1851.1,10107.8191,18754596.657843
2023-05-09 20:30:00+00:00,1851.1,1851.36,1845.0,1848.54,4778.2631,8830307.437056
2023-05-09 21:00:00+00:00,1848.54,1849.52,1844.72,1846.46,3101.8467,5728228.134287
2023-05-09 21:30:00+00:00,1846.47,1848.88,1842.06,1842.99,3676.5268,6787039.942484
2023-05-09 22:00:00+00:00,1842.99,1843.96,1841.33,1842.29,4686.1041,8634124.436998
2023-05-09 22:30:00+00:00,1842.29,1844.2,1841.8,1843.96,3056.9969,5634814.72945
2023-05-09 23:00:00+00:00,1843.97,1846.77,1843.66,1845.35,2206.0005,4070406.336985
2023-05-09 23:30:00+00:00,1845.36,1849.92,1844.68,1846.52,2951.1999,5451276.730766
2023-05-10 00:00:00+00:00,1846.53,1855.9,1846.34,1855.08,7255.6254,13434601.811342
2023-05-10 00:30:00+00:00,1855.08,1855.59,1848.92,1851.46,6488.7572,12013360.281373
2023-05-10 01:00:00+00:00,1851.46,1858.92,1850.2,1851.79,9156.2478,16973415.754688
2023-05-10 01:30:00+00:00,1851.79,1852.79,1848.41,1848.62,4464.6881,8262138.176597
2023-05-10 02:00:00+00:00,1848.61,1849.8,1846.26,1849.0,3894.7263,7197969.761426
2023-05-10 02:30:00+00:00,1849.01,1849.14,1844.22,1844.49,5720.3289,10557298.670313
2023-05-10 03:00:00+00:00,1844.48,1846.89,1843.35,1843.37,5295.7551,9770893.876425
2023-05-10 03:30:00+00:00,1843.37,1845.92,1841.68,1843.73,6103.301,11254856.753529
2023-05-10 04:00:00+00:00,1843.72,1844.04,1841.0,1843.33,4624.2244,8521087.542951
2023-05-10 04:30:00+00:00,1843.33,1845.91,1843.33,1845.02,2286.4677,4218148.189413
2023-05-10 05:00:00+00:00,1845.02,1848.79,1843.97,1844.67,3112.3884,5745973.792331
2023-05-10 05:30:00+00:00,1844.66,1844.67,1843.03,1843.41,2360.9841,4353498.948638
2023-05-10 06:00:00+00:00,1843.4,1843.41,1834.23,1838.82,9280.4776,17062048.552393
2023-05-10 06:30:00+00:00,1838.82,1842.05,1838.76,1841.94,3597.1216,6620800.403332
2023-05-10 07:00:00+00:00,1841.94,1844.39,1838.45,1839.8,6556.858,12070141.819071
2023-05-10 07:30:00+00:00,1839.81,1840.71,1838.11,1838.29,7124.4817,13107468.274457
2023-05-10 08:00:00+00:00,1838.29,1841.15,1835.19,1837.68,7812.5514,14359237.72637
2023-05-10 08:30:00+00:00,1837.69,1839.78,1835.83,1838.0,3617.7869,6647241.088231
2023-05-10 09:00:00+00:00,1838.0,1838.3,1834.67,1837.08,3854.249,7078921.04282
2023-05-10 09:30:00+00:00,1837.08,1841.2,1835.88,1839.79,4207.03,7737470.218948
2023-05-10 10:00:00+00:00,1839.79,1842.18,1838.69,1839.43,5824.5498,10721131.776215
2023-05-10 10:30:00+00:00,1839.42,1844.2,1839.42,1843.15,5057.7592,9317772.333801
2023-05-10 11:00:00+00:00,1843.16,1847.88,1842.91,1846.06,5781.2818,10668397.862494
2023-05-10 11:30:00+00:00,1846.06,1851.0,1845.42,1850.49,5470.6143,10112891.343431
2023-05-10 12:00:00+00:00,1850.5,1855.0,1846.84,1850.45,11826.7921,21893817.366235
2023-05-10 12:30:00+00:00,1850.44,1881.36,1847.33,1877.1,62888.285,117702148.70899
2023-05-10 13:00:00+00:00,1877.1,1887.47,1868.74,1872.97,30891.7354,58006155.394348
2023-05-10 13:30:00+00:00,1872.98,1879.44,1870.48,1875.2,18464.169,34620693.500318
2023-05-10 14:00:00+00:00,1875.21,1882.57,1873.4,1877.47,15353.691,28831968.808653
2023-05-10 14:30:00+00:00,1877.48,1879.28,1866.7,1871.0,13746.5684,25730600.678141
2023-05-10 15:00:00+00:00,1870.99,1874.4,1868.99,1870.2,12633.5258,23645035.278847
2023-05-10 15:30:00+00:00,1870.21,1878.18,1869.68,1872.84,13553.0658,25401167.365889
2023-05-10 16:00:00+00:00,1872.84,1880.0,1872.32,1878.67,12667.3622,23764653.328886
2023-05-10 16:30:00+00:00,1878.68,1880.0,1872.31,1872.92,7967.9351,14940749.225739
2023-05-10 17:00:00+00:00,1872.92,1874.91,1790.51,1814.51,113789.9621,207122532.402109
2023-05-10 17:30:00+00:00,1814.52,1831.7,1811.41,1830.41,38450.4683,69992282.49719
2023-05-10 18:00:00+00:00,1830.4,1839.57,1824.2,1833.84,21180.7387,38792117.335624
2023-05-10 18:30:00+00:00,1833.85,1836.72,1831.36,1834.89,10616.7634,19473712.814722
2023-05-10 19:00:00+00:00,1834.9,1863.8,1833.4,1850.11,32742.1965,60666415.708827
2023-05-10 19:30:00+00:00,1850.11,1853.11,1846.96,1849.4,6917.0941,12795148.610664
2023-05-10 20:00:00+00:00,1849.41,1862.99,1846.51,1856.43,20121.5668,37330250.021311
2023-05-10 20:30:00+00:00,1856.44,1861.06,1856.23,1857.38,7782.5597,14465426.196626
